image_name,size,avg_b,avg_g,avg_r,avg_h,avg_s,avg_v,std_b,std_g,std_r,std_h,std_s,std_v,blob_count,fire
fire.482.png,47896.26266925594,12.796666755340373,34.241507275677684,101.3015615439866,21.384115031662795,87.37540134489052,39.726102566269255,14.54587449838526,29.143932777173564,43.96398843380892,36.84453942239873,67.98652399002981,17.25806672213909,276,1
fire.496.png,102509.32587145122,56.50845789333073,91.35074595385065,134.6902639312682,33.26438308801274,57.43687001966557,52.81971134559536,43.002496891275854,55.83111592263173,64.93632360906128,40.47868117359535,34.071932419753814,25.554696692433314,756,1
non_fire.193.png,1360.1616019147757,94.91947685600721,127.25041672009235,138.06787194939528,45.01697467327751,31.532539042751843,54.14426350956674,21.531682432246424,24.87795937981041,26.500166504505604,50.31998610067193,18.037139194245203,10.40617323907762,236,0
fire.509.png,243723.5201343491,57.58341373195034,105.60734516427337,162.65818644739528,27.38329521758408,64.73005736603996,63.78752409701776,26.56304302751483,35.82169746664497,49.1498800877388,25.205662022549546,46.048996994145696,19.284805903012987,30,1
non_fire.187.png,642.343666337889,48.31675355784136,79.62815274059463,91.63012540510071,41.2681129535761,39.91827788241897,35.93338251180421,13.08929982513196,17.19056180343306,19.314364144637064,73.28205001233,23.26054812132275,7.647974546379793,127,0
fire.535.png,244682.76059614067,35.0634432693712,99.97023569935072,149.5989584631989,33.95938494021629,76.54022310171537,58.666258220862304,18.427440789214803,41.41499240404672,55.66962408724187,39.34465783292613,67.01495837727414,21.965886710981582,230,1
fire.253.png,77843.78018326807,48.118713276440964,109.80555749860103,171.32931414381642,29.918919761080993,69.9954249836294,67.1879663309084,39.299941310059445,58.51584461895168,55.6192687260345,81.05139545121429,39.868995223397405,23.949732294669488,79,1
fire.247.png,5905.004440846541,76.2759801087082,92.32156817393314,124.60765583439343,22.435607951487615,39.69975485993627,48.86574738603663,24.885002016120666,32.00104574845488,37.69097723468999,54.391783840969396,31.83421280027944,14.829114921400226,184,1
fire.521.png,117375.19204631414,42.666754193471775,83.745109439766,177.32830679395568,18.597438011621215,73.03770623980802,69.54051246821793,30.564480312337626,45.11011309271593,60.46227843382942,47.56892894188734,47.30738096163707,23.781664841764673,161,1
non_fire.150.png,76953.33512194623,65.39507268979267,81.30257174401447,95.85124649676123,31.427737089499807,31.849129087095747,37.64015263849716,30.832140727252174,34.724787244011274,37.07403128934882,45.62612736550299,16.925974807650917,14.582518808961185,978,0
non_fire.144.png,6651.331106440477,52.0249962468098,88.33910073562531,137.48840264224592,26.341193674755313,62.555610547644804,53.91702064401801,47.212213562673995,63.003234999961,56.78664766362882,90.89128955883295,26.045550684096373,24.77149248219676,128,0
fire.290.png,110612.61709552666,8.56227788421136,39.287797964546975,179.0560497396929,35.75851623976209,95.13430383149384,70.2180587214481,12.359577886532525,36.36507486220457,56.10106218429598,53.152644507118595,77.14053040015303,22.001772633348807,314,1
fire.284.png,7961.1334253508185,62.72739820565908,95.1700943179204,144.7840809753853,28.76637241173591,53.918800493479495,56.77807097073935,27.984075169935434,38.539287772663556,39.081737061940544,79.88740510296272,33.984402627752715,16.06826882386785,129,1
non_fire.178.png,120565.95167081249,53.78826984745401,86.58100518476346,118.2857673749513,29.92135641567691,53.39233606283426,46.386575441157426,40.32673337028815,47.4095418290603,52.52641204880837,40.54902887729967,24.828081647285558,20.619425395625054,327,0
fire.62.png,62833.82708603594,84.84089305628258,102.63757330238137,118.61957107201654,31.95124273650564,29.937944969924594,46.51747885177119,30.787059350537813,33.50732616602518,34.02408875121698,58.3308441025201,10.309942840915696,13.436139916154202,324,1
fire.737.png,100461.19345655125,21.144243529577487,76.59974941245379,167.89691065590176,22.600452324474716,88.10180297807645,65.84192574741246,11.78679582482498,32.357082431624555,55.701367652613264,28.91600861205235,78.02933361212028,21.853751481941487,93,1
fire.76.png,147076.34668635787,77.15845178758227,125.40588784279936,174.06092445593103,37.66109584631678,55.762928135874,68.25918606114936,32.87502657450675,59.11617037056126,58.26784622398361,75.33160904150871,48.70957218078079,23.710128116080213,100,1
fire.723.png,66430.48612753324,26.797252087515243,54.12997131098709,107.0401462864685,22.507772689102996,73.32870020476193,41.97652795547782,15.25491496508182,28.179700773387776,47.88794001144726,29.788053416387218,63.374921584166465,18.853873482428735,223,1
fire.89.png,11637.585914526562,45.42013820819446,65.85561654577529,111.36171829053139,22.142181155001783,55.474357273507735,43.67126207471813,25.459404045627153,30.56896557239049,45.93664928932998,50.39559114260199,36.02958414564274,18.07873208977999,572,1
fire.735.png,148659.41652143595,62.24259323806203,101.50042544030511,139.1735693929018,30.67121494202396,55.68304701612073,54.57787035015758,40.12309297848619,54.28824538663496,55.30826161323287,62.38803306555063,28.32214864029644,21.719579599504076,207,1
fire.60.png,171265.9420676912,58.08180062148316,95.86565885613506,153.35646818398138,24.638512461346846,61.92229352470364,60.139791444698595,25.810029210817294,39.759546652026096,58.87157372939369,28.901321180329056,55.8920216826981,23.109158171827616,68,1
fire.721.png,170398.30491671918,3.316530250128785,49.17865033484058,110.61600938698415,25.74808969578196,96.77481697321986,43.37882721058201,9.306229289316148,17.594544618904518,35.3963045265871,20.194084718847783,73.2668711055669,13.884095088228493,57,1
fire.74.png,23834.370083383845,70.28479923988007,106.79091787756171,172.44095146044594,22.89281898215804,60.61011570846292,67.62390253350821,46.40988148395012,60.506075010113136,57.964479403638926,84.70546173234763,38.12695870623272,26.050999602993954,49,1
fire.709.png,172357.80459559857,83.79734447171451,133.51127811907705,164.46677540816168,36.855439645045045,49.31889778055476,64.49677466986732,33.75451093100692,44.513297604257495,45.24958778055733,58.11964368563738,26.147883307513023,17.801422556864438,165,1
fire.48.png,20209.718048448925,58.629817042086,106.8702301606782,168.86044974793714,26.74429271571354,62.376299864057245,66.21978421487741,35.686476564725616,41.50751650099091,47.780008225182286,191.46677874553052,23.03375521516089,18.764762493469608,186,1
fire.292.png,187405.6233245066,52.524061024372145,90.03407178032772,147.8204527147935,23.515269515313225,64.22371658015233,57.968804986193604,33.1121130592129,47.003812479444235,63.889593356719615,30.21132162696321,47.72975749177757,25.090875962358165,260,1
fire.286.png,142969.34437853427,26.151647964131435,67.986920819637,123.13938111610679,25.756853589854835,79.1041927249787,48.28995337886544,25.261108191011978,38.22966270275827,62.99000073360486,24.485018485634722,60.10028446992293,24.831155696718696,156,1
non_fire.152.png,235.120253164557,53.70253164556963,71.20094936708861,84.67879746835443,33.57993683085759,36.57988857926736,33.207371556217424,15.71571277979804,15.549138758223943,17.110307414000754,266.8055674943071,10.047707769589339,6.7185557186387,11,0
non_fire.146.png,6198.758430410791,102.44282648681789,130.62477007970568,149.49831391784178,35.93363053422544,31.47748635430556,58.62678977170267,33.57409322259358,35.01158911801816,36.899744668143654,30.292972450541942,9.246278307187744,14.48607093049813,23,0
fire.251.png,108800.68966199385,49.48721173411713,77.86373784761471,116.33919992086818,25.86358179248769,61.68215736708081,45.62321565524241,53.49507685821301,62.86481664276814,64.87397967619229,71.17146468659516,29.48630988455457,26.762347175875934,252,1
fire.537.png,171457.8703413259,8.912705218617772,44.039531734837816,103.9698335684062,22.182977754012487,92.0983048247264,40.772483752316155,21.94550867478464,30.884898539538554,45.35947524794465,25.16376965861292,51.85478983474959,17.84105702886761,98,1
fire.523.png,28507.819320388342,53.63373786407766,70.33411003236246,164.32915857605178,19.084705142522278,67.50165571201497,64.4428072847262,13.523002934432451,20.131750299308752,37.23132889926982,21.04028986253748,64.72173035350025,14.674326970378017,174,1
fire.245.png,26716.658021751715,49.51155157989575,80.7919106763627,154.38609305618118,34.41083396166956,66.96302129502224,60.5435659043848,25.13176495450896,35.368599003882665,65.22745384729362,33.30689094946774,60.05310111948892,25.597458015619132,40,1
non_fire.191.png,2916.1881036416867,54.57963282169139,65.27995293988891,73.29795616843144,34.20455103233242,25.858138847142662,28.744296536639755,14.319924820860424,14.816945339184471,15.134815081410142,67.87680314680985,6.256674446027757,5.9653610346051575,317,0
non_fire.185.png,64964.56408933371,67.09428036209044,110.43672391165356,129.40643753715693,41.107658174073265,48.174066193417545,50.747622563590916,44.29802992242231,52.0653345414266,51.77560861773585,71.65169827536864,15.752184578040712,20.52372516724813,764,0
fire.279.png,177270.64166630522,17.721913888045794,52.81751615141134,107.09728786367776,23.55846488144276,83.9966836841201,41.998936417128526,25.380031746076256,34.81037022023226,42.59989349889458,34.92296726452583,41.0242412824774,16.779379275712323,112,1
fire.480.png,187853.7842344003,5.162712961511425,46.72548256105024,147.03029628768067,17.553076434684495,96.60692403409668,57.65893972065912,17.35798817211566,25.578743058733806,46.999630044957684,17.88153556828805,63.48442264195224,18.487638285779777,134,1
fire.494.png,20293.651343856658,54.6664622440273,93.13494560580206,177.10121587030721,22.734463762952924,68.58402813584104,69.45145720404201,24.34271548738042,43.4293306639809,70.19721485540725,31.754266062501713,64.26803426750253,27.554754421462313,29,1
fire.325.png,66037.66920174293,92.88071030793148,115.45907262920494,143.39302683726126,25.811451829272233,38.147113440200805,56.23255954402405,21.7573459326865,26.776917860497026,26.941532425493865,85.17145199651753,21.548707996429485,10.973426320752061,86,1
fire.443.png,131857.06967540682,14.129656843787865,53.59235052981667,131.52252687756203,20.805274103620224,89.47970298295138,51.577557570582854,16.163129604143375,24.58106345790645,42.70362166127696,22.298169613584893,61.904022059757054,16.85503542080044,66,1
fire.457.png,19131.708539167255,98.57560369427144,120.03597618974568,164.6140498910742,23.183719891261084,38.85242710335264,64.55452936904874,27.782011949400154,34.89888242885713,36.89878170156923,62.57309543856797,31.845572021461333,14.97682976567921,128,1
fire.331.png,155848.2285191544,11.984614518535198,61.90712978861148,152.6527486137303,21.14365891466982,92.5555717557784,59.8638229857766,23.25028352086506,53.87822665453117,66.80394350241559,45.114223513197345,66.25445130155968,26.389875447715987,202,1
fire.319.png,205496.15518943686,51.02688014592678,90.89285594751996,140.5265496351831,32.3408198942852,62.64682034933337,55.108450837326735,19.990589884000308,47.233552828577906,64.73200191723073,47.27839173396561,66.6844099073126,25.437394562980106,241,1
non_fire.218.png,16.0,5.8125,42.25,70.75,33.66698748796921,91.7844522968198,27.745098039215687,5.38770301241633,7.9096460097781875,9.496709956611289,36.82558386898944,43.26768915727923,3.7241999829848194,3,0
fire.682.png,189505.94805268387,6.773358263924303,43.55490138509008,88.9285769474449,26.869685440833855,92.55872094154641,34.87395174409603,11.652958106461117,17.757198189401283,32.16187545069445,18.576644135797785,64.03701864571805,12.638574463184273,69,1
fire.696.png,87622.6693399136,45.897026135150746,98.35588457056684,170.25142230447597,25.843345015933537,74.12401552134955,66.7652636488141,53.66935208021471,52.794574260217004,67.3658554647154,341.89585611486723,24.427685242755263,26.664988366397235,73,1
non_fire.21.png,38.974683544303794,80.23869801084992,91.96745027124776,108.80831826401443,24.404279800097303,26.530737361069697,42.66992873098605,39.993117403108634,40.90026764445703,41.41440024125725,130.32909215306827,4.9327467327074475,16.40044746551017,65,0
non_fire.1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
non_fire.224.png,90.29051094890512,66.27007299270073,84.03211678832118,108.2963503649635,27.09990504541814,42.35749492453613,42.46915700586804,24.69704886947493,25.165867531445727,29.633889738030646,140.02995380806757,18.911370361564018,11.669113996660274,29,0
non_fire.230.png,1345.3999420373852,82.59918852340243,118.32328648022023,131.89523257498908,42.62857446736917,35.969815483825805,51.7236206176428,13.460529341892478,19.45812342254225,22.37986073274505,66.19068860308622,37.15528813375491,8.822095484332676,148,0
non_fire.35.png,26025.303200197577,34.65906774163653,95.82348716523022,113.40157693139346,46.38740299182136,70.76321862229688,44.47120663976214,32.50330951483808,39.53454991367802,40.165680166720314,76.25502922090946,23.654409910234452,16.19745609648293,778,0
fire.641.png,71020.10315261415,22.430443490334838,54.496701496643894,122.2292571808834,19.48781167632475,82.40519162277899,47.93304203171897,29.1281715198229,40.843353244106254,51.94552644304683,39.75533316576158,46.76046486189653,20.528716602926114,119,1
fire.127.png,115837.4896158235,40.59412324077596,116.27472422974515,213.25024724229743,38.789905432035475,81.70322085341961,83.62754793815591,55.79382056546495,69.53163029775143,40.25085270057204,149.33600827274196,53.57237869713879,32.03870150709113,87,1
fire.133.png,105449.72291845088,85.66277274536527,152.6756787726006,200.86395599889042,38.315554023095736,57.51537122487245,78.77724792982073,50.17522608991358,57.87539725369979,50.862554321800864,114.75997719354793,33.59488711348337,24.928522622275782,82,1
fire.655.png,110231.71249746897,52.911098389382644,81.34697040569131,117.4769926764731,26.563136982308247,56.116109773142256,46.06940889273463,40.96012401746468,45.26494702781436,47.12255274126473,57.647222945167854,18.064169966787265,19.00775463163871,448,1
fire.669.png,109812.73061573958,9.61673366323702,48.024895151576715,136.122647259429,17.719508918917473,92.45876306547551,53.38143029781533,14.627744235849793,41.577577862038495,67.58253361631974,39.09041086993305,75.60362546550205,26.643691740690308,245,1
fire.668.png,253224.69248793405,60.89093881363847,85.3588938190876,144.33295189163937,18.528136222634622,57.79141425900816,56.60115760456446,32.29564081024609,44.11636123352018,56.11203812824591,30.469391604170443,42.31547543914762,22.005336171952848,51,1
fire.132.png,49438.43749132786,78.65575135285137,118.81125493072211,160.0584154294436,29.565206989123492,50.84063525077001,62.76800605076221,25.844171842421925,27.04648122237169,45.55825976568451,5.121961252533806,43.20659366989526,17.869671645962196,28,1
fire.654.png,35239.57687552715,13.50206241551029,60.299610625194966,116.28371211683555,26.744520647582704,88.63574147977023,45.60145573209236,26.160126896003803,38.474650295809354,51.73096972328982,30.468621438176474,48.91535923826726,20.37499956594683,157,1
fire.640.png,228464.2186635787,20.630422650184915,72.57490087628688,138.45730600073307,26.394916942388832,85.12677760708819,54.29698274538546,17.275721109114368,40.22698731886145,44.911415548639624,49.97858395192668,61.40795278272596,17.625100387559478,253,1
fire.126.png,27796.837471179864,80.73844688742606,111.48349316670564,145.05074013432684,30.310337484960385,49.72903969285317,56.88264318993211,57.32341634287556,56.94362001960595,51.902174344235924,205.48152575337915,20.42530447330991,23.440831875000573,77,1
non_fire.34.png,36087.707655125574,41.20924709714707,79.4703514947722,99.56742499868636,39.6261402474719,59.1526916923006,39.06603082571758,28.803204743565285,37.83405282664169,39.60357513840541,56.345798427821286,27.212404291321427,15.632815788085765,930,0
non_fire.231.png,12.037735849056604,59.85849056603773,140.1132075471698,160.43396226415095,47.12969287681004,63.756151065066625,62.91527931927488,17.6965302370409,22.811841459496833,23.952238047842428,49.08377110539853,26.549774817768824,9.455728463177337,11,0
non_fire.225.png,5.0,57.2,74.0,80.80000000000001,42.71186440677968,29.207920792079207,31.686274509803923,11.939849245279436,13.341664064126334,12.967652061957788,76.00833421676339,10.507046288297428,5.232025123186798,1,0
non_fire.20.png,624.143945163747,69.90936785986291,90.72924600152322,101.93640517897944,38.582191550960964,31.357762586540968,39.97506085450174,17.956688380418964,20.498507572953212,20.308530878305806,76.32931923766165,14.583567717388817,8.096603154943171,25,0
fire.697.png,148709.74495416714,19.96465117767196,42.45032021372465,125.63327663159687,14.172992933657532,84.35627524625329,49.267951620234086,24.008638640485838,35.04455580785986,53.99332680520451,22.70376560243633,56.07906300952794,21.18681051228719,291,1
fire.683.png,34095.198744329115,97.85273958172402,113.76259533407304,162.01476185794343,27.675959626372517,39.61904656486183,63.53520072860521,23.367262601254353,28.409561137468007,40.2076054929429,44.775785711250606,41.203623995808954,15.827672059784248,749,1
non_fire.219.png,150019.09788009126,75.70504647210461,115.76139034128332,135.64592159509505,39.73607417978737,46.12949605492914,53.194479056900036,55.28969651004807,56.49662111796393,53.319486370762746,118.15318540017002,13.7768196753355,23.50293002339326,416,0
fire.318.png,138356.85099947016,89.02893166801415,119.5018051799604,162.46208425102455,26.449876416226513,45.14662886766801,63.710621274911595,28.111426472340433,33.45313319191763,38.12262152446664,35.24305854828481,26.307737668274783,14.952528232453966,45,1
fire.456.png,245545.05758346393,3.875913982869815,62.30146684841212,148.27713059223245,24.27490832812157,97.38104078996189,58.14789434989508,5.7457704091828665,27.77529931354953,57.29493722954735,25.684386972349902,89.9390982267721,22.4686206073239,8,1
fire.330.png,231965.70566020417,47.10832288545047,86.76526665035777,136.7459979511956,25.950627791179606,65.62174130824371,53.625881549488504,24.70156332035408,48.928942091877865,69.88066252252015,42.71145403243996,66.97985007004557,28.007027808468393,146,1
fire.324.png,166715.97112824384,21.72028871756151,71.64043933553235,135.60639629614914,26.61751447946059,84.1069205174176,53.17897893966635,31.002422649741003,46.91814937365012,66.12224859779968,29.327790751810507,52.714847785770345,25.93325937984819,123,1
fire.442.png,231965.70566020417,47.10832288545047,86.76526665035777,136.7459979511956,25.950627791179606,65.62174130824371,53.625881549488504,24.70156332035408,48.928942091877865,69.88066252252015,42.71145403243996,66.97985007004557,28.007027808468393,146,1
fire.495.png,194296.11656611197,6.46873597126916,55.95861061916342,140.79028558179462,22.09045492696743,95.66685155157944,55.21187669874296,15.052912548774609,36.39440903541231,54.65681556136261,34.04769619849057,73.10978738352856,21.52938177582227,37,1
fire.481.png,215429.24076291616,37.76478627583697,58.07495531143157,125.45016139948974,14.782831196402975,69.9806957363417,49.19614172529014,16.709697560597775,25.923497904754484,47.31834125977876,21.798893694053298,64.6507601854335,18.598078317981106,104,1
non_fire.184.png,434.47177848775294,49.12939297124601,59.21778487752928,72.72257720979763,31.160621268481517,31.473236960070004,28.518657729332407,13.496704147638953,14.588227893223916,14.194733073600467,125.19502884818533,18.760490644561347,5.982581844986402,68,0
fire.278.png,171466.41393113724,25.888406737307484,108.49977654436674,212.44667579711196,26.891856776167856,87.65087585758282,83.31242188122036,23.341459399594918,54.43739922362734,50.547163478972195,69.3536958571358,57.728962226400384,21.450344994942377,50,1
non_fire.190.png,41910.91826417749,45.53387306672006,58.18788477901796,75.4826317633514,27.000681329711835,39.501953195562834,29.601032064059407,15.3504906889376,16.519136025045835,22.37872099408317,41.018080506441784,29.146560266491555,8.791390980584792,477,0
fire.522.png,65838.495222577,56.719064068304796,106.46361207065111,171.6164504985987,26.358091716424138,68.20351641229325,67.30056882297988,48.30765577630781,63.788685088777264,59.77380250581397,80.19703048360172,29.20039989943333,25.41883783734328,93,1
fire.244.png,3857.112557133387,52.431736506053525,62.75656815882212,87.81406789714246,21.75101679636316,39.43757469546733,34.43688937142841,23.811094048526673,26.207442489070388,31.190110795238734,50.56305506309718,22.27233990797842,12.270177254890156,133,1
fire.250.png,143734.77965563332,54.36302942040189,86.66956735408161,134.84179866592356,26.332806972173426,59.13065954952844,52.879136731734704,25.358726420486686,36.795245143860896,52.38978970210815,32.274458288516385,50.52840188185596,20.585529809657764,131,1
fire.536.png,9774.157675357674,81.08054186657375,105.45335735840013,164.05490306753748,31.014801053700758,47.429094228237254,64.33525610491687,28.922482257293257,38.83218182528773,44.60522284024494,58.351836318025164,32.34516664218848,17.565765514787515,536,1
non_fire.147.png,779.8163576225321,61.9917009120978,85.6518793224416,97.58578731081492,40.06732977052224,36.92490367246264,38.268936200319565,31.606055676371998,33.63941773177174,34.430050215023215,66.60282794466755,9.483182976049685,13.60250064326441,1342,0
non_fire.153.png,34683.85733810877,39.05624305298257,99.90133794409451,121.17781894528851,44.1345333120929,68.64974921824907,47.52071331187778,38.84879714265332,50.69015474378253,52.738603671388944,58.080906750877794,27.509142971464307,20.81203283494876,886,0
fire.287.png,96910.86373058059,90.3760953885936,102.60352576600239,142.47762021056087,14.46143978678214,36.564230998755015,55.873576553161115,11.404335161206925,10.848374902403213,28.474208206723826,357.8898351181536,61.80588728361669,11.166516689241188,13,1
fire.293.png,108938.46357287352,50.69388505849635,81.56402824767447,171.69590274952208,23.37415718861114,69.20236952744918,67.33172656844005,25.540573148824926,43.2271918924711,62.64116898926516,44.204860401724375,56.75489206310717,24.621628306680396,599,1
fire.49.png,133929.7075870675,35.368254720251436,90.24030528529502,160.8633726976497,26.978415332483937,79.96606197241046,63.083675567705754,49.232871204135385,61.47438415405047,63.64721289520777,62.66308257272009,32.337478330787654,26.33451125159425,53,1
fire.708.png,76524.69631053697,62.40390763381865,88.295016632825,149.39271827882675,22.991649401231967,57.99977434747689,58.58537971718691,34.18079950418755,46.497834908044915,60.52817390858144,41.19069864294302,44.77721304828913,23.916807992595402,134,1
fire.75.png,204053.09187703417,63.57259126169045,79.53383961612835,139.7266587479579,22.0230307169178,55.870622414732885,54.79476813645403,50.16514626613931,56.97235840819307,62.978033860554646,46.20300827886629,23.319883174934784,24.897542178430825,139,1
fire.720.png,181482.78677412408,66.0146669540148,89.0849805023442,112.69654003017158,30.310716059849682,40.782901217825035,44.194723175066244,32.9373992503962,45.69299577724607,56.75022010278154,42.234868042956876,40.72911535095542,22.257448835686265,200,1
fire.61.png,132986.4835732476,78.76904009988252,98.09193840579712,127.75979852134748,23.788806956508694,38.28422492129323,50.101881773077466,29.59149406500417,33.04931524893175,39.859235183329275,25.882443237623836,25.703963119816713,15.633341524953611,406,1
fire.734.png,148241.19958860448,20.846922920731313,75.23604036266364,185.97513087849708,24.895714251972322,89.0926879016533,72.93142387392045,18.41884891636064,48.698237758950945,63.464587457417956,56.75625632623847,72.59009383746016,25.296616457908474,184,1
fire.87.png,59505.10263217879,48.079823538088164,95.77404561728143,145.31600895718515,29.533719894589574,68.5792768017335,56.986670179288296,47.66424016957687,62.045289496017965,65.5611357722934,53.724907149711875,32.340354065533404,26.279456292993693,167,1
fire.93.png,168040.57424114575,79.19208260314569,112.47150645810345,145.292897167954,32.37114668221682,45.34559677559156,56.97948602430519,34.40255105367497,38.899104250515514,43.36536131964278,33.20716399518419,20.78293687300644,17.02378762336552,103,1
fire.78.png,90511.85189293548,11.901974647958884,44.73462069315904,110.94894874552264,19.39201614288395,89.80969726173905,43.50939166491085,20.999800465554397,38.98738180613404,58.00397223739069,30.8521122100293,64.13732168465197,22.824525309324564,578,1
fire.739.png,20730.29208701136,48.27340794451449,66.27845208070617,102.42615069356869,21.46127330692069,52.31748621823375,40.167117919046554,20.34403903918337,20.401019852204083,39.84696720984765,339.69865587444957,47.104227681494585,15.636248914244517,103,1
fire.44.png,111659.51391078635,30.230476360957542,67.24803266160399,150.48965555226613,18.82349146098578,81.9376580225229,59.015551196967095,44.12516081878839,58.09630887714736,60.90674796384319,69.59105079085221,39.22368727669059,25.43821584374157,281,1
fire.711.png,180529.3878535221,25.656155222856903,90.42483737179965,158.9740545058995,29.028330086027157,83.91098591795381,62.3427664729018,15.862759856243517,40.850823942776486,47.4723927609217,49.29012967668207,67.05420377725872,18.702702711284147,77,1
fire.50.png,188873.7827473627,10.09532313481263,39.115671547938234,100.56767796686906,18.828071182056153,89.96980347845957,39.43830508504669,12.41228531697519,32.012943861769365,46.44845337593341,37.018866459060995,72.8501512744826,18.27150990415109,119,1
fire.705.png,97448.14867887918,36.093507146900016,72.45440987538964,117.87080776590871,26.834898738297642,71.3374336324051,46.22384618270929,38.56832716067516,44.83394958330303,56.42544108796744,26.497201581957434,35.18940948743042,22.450683437944168,109,1
non_fire.176.png,3592.4757225433527,26.54645953757225,76.66300578034681,97.19992774566478,42.2259950922168,72.69945190523258,38.11761872379008,28.182382095451608,41.66894822713097,44.57684877682278,56.707576241107965,36.04481824103723,17.57929551927475,274,0
non_fire.162.png,494.4032712915966,67.64290750141004,83.31542583192324,93.44366892272996,36.171924685355634,27.70412468584086,36.64457604812935,21.71322758944018,22.754537685124657,23.71645154298487,76.81682460510028,9.746965310205699,9.36167623763817,688,0
fire.249.png,149485.07225698786,37.038700336204556,82.8298608554811,163.57594051387764,23.794553654336504,78.75165221317911,64.14742765250104,43.294492824934764,56.01859763826944,46.81872619966111,102.74308654885235,33.29066182958867,23.20185553525103,40,1
fire.513.png,178367.7045404606,56.264402429036586,119.35284452967387,170.92713389664598,32.89376840612843,68.07132888895576,67.03024858692005,52.24059492171662,63.95452489592783,61.52833561800139,75.78464997881039,21.10028547289459,25.270213562184065,196,1
fire.275.png,67469.97598045703,25.517418982177883,108.11610248017428,197.2003032527467,29.198441886094592,87.65123700898398,77.3334522559791,33.76807417871612,59.05009976418105,47.029114289952105,97.885330203634,50.83941731582512,24.237262884562405,33,1
fire.261.png,145363.6658340479,40.07947159775812,93.41265580534122,207.42905342429998,19.690724817778914,79.700252448524,81.34472683305883,32.18256281024427,51.96100259852857,55.028357487089146,58.38649484891915,41.542636955103866,21.643108578295454,159,1
fire.507.png,132227.48166052485,15.427091175654793,55.078832666323294,134.12848859478805,19.672420333159515,88.79494197233139,52.59940729207375,29.470546453415032,52.72154572314482,65.09956324737503,39.58134258460394,55.330465994659875,25.583425391465227,169,1
fire.498.png,103368.79243914213,41.01188204524815,90.9875204994239,142.12822122917296,30.391303363453268,68.89765924002636,55.74242192228319,25.204429149740836,45.62052274098975,62.30216723491943,62.71579488962574,58.3096747486425,24.59571509422664,483,1
fire.2.png,22354.98991928498,95.04965877992169,111.56147157654063,150.71659680604142,20.399978112450516,36.442630233987025,59.10454776707512,33.19521140023915,35.97289662896635,48.714878368352004,20.022366107477104,30.654575662797424,19.11141761224691,564,1
fire.329.png,150546.50634698215,39.539038071241684,67.88820468020042,177.6817293197038,15.473198110762805,76.84343919057328,69.67910953713876,26.766248503372143,38.78100291406874,66.83268961659118,24.012793844654677,59.26412560138559,26.219433076217882,736,1
fire.467.png,172464.54870934508,13.116226484229625,47.92868851668638,141.72869237370668,30.150097156204964,92.01746569953372,55.579879362237946,32.51855061257799,54.777192874657075,60.10424524137249,64.48066894719163,51.78268723845992,24.453167577064402,502,1
fire.301.png,82402.11102147627,55.56014442137988,76.10936869755135,128.40798056017394,33.26339247587573,56.46609554067483,50.35607080791134,24.50508589835893,36.85794256622133,47.16955021683869,44.25307428010189,47.31067013144959,18.530351406730027,155,1
fire.315.png,99907.76877404178,5.571996198578993,34.27238991718332,105.82860116757931,17.05211441557851,94.9645913528113,41.501412222580115,14.959763450442322,34.87210637931949,49.66905453572474,35.34633032494136,69.65041655259597,19.503174541224492,49,1
fire.473.png,196917.4462923239,12.086171998880701,32.14962223673163,125.42753008114909,19.913742731787472,90.96834676212043,49.18726669848986,24.824393759377127,32.61094530333114,48.373219618454435,29.233057435604326,49.3516822331504,19.081908054704265,191,1
non_fire.200.png,2210.033845492641,12.55560330933706,47.00569463844417,61.66068550553345,41.68245880989005,81.03145500065726,24.18066098256214,12.318813659767073,15.455239982797053,15.61981769195337,85.9003009433739,19.77087450431375,6.271151118524269,94,0
non_fire.11.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
non_fire.214.png,20119.328278504778,50.44203253026783,75.22328889975948,91.19650646121234,36.76078933693714,45.20111288299851,35.7633358671421,31.028947642910303,35.00490391304696,36.985743490358104,47.56250210848817,17.204152140378458,14.543805692486265,373,0
non_fire.39.png,23.343642611683848,44.37113402061856,56.869415807560145,61.6254295532646,43.326382231316785,28.212276916319823,24.1668351189273,7.42665274661267,7.377210621562055,7.442619154756449,164.33632371730724,15.863405798868003,3.0836943368587937,39,0
non_fire.228.png,49.5655737704918,42.67622950819673,80.11475409836066,92.26639344262297,45.237678160997646,54.45794177951672,36.1828993892639,18.689857643966064,21.557659427868398,23.04734075172079,107.3739879707737,20.246033560300116,9.171140297529007,27,0
fire.659.png,245817.1375016262,47.196134044569995,83.64575209560807,138.30500529710244,24.752612068026473,65.25660859547693,54.237256979255854,17.302665674045176,43.263103643509375,57.512952069848126,41.40825841666196,68.74145515202298,22.558801967128975,105,1
fire.103.png,56092.087992704146,45.56414039134692,72.01361264970565,130.35822056515957,33.69955257435643,64.05702225867446,51.12087080986652,23.808912504871802,34.29396808987004,55.36707208579184,41.883818931200786,54.310642941268384,21.752714345071,169,1
fire.665.png,114138.54101559968,2.467003993641192,43.18477375828776,142.00563504064732,17.350230125104886,98.09301549167644,55.688484329665584,4.088750718500449,21.644502650817106,50.24668417804998,23.134120167396535,90.64220688440162,19.705961418639642,211,1
